"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	6	675.5	261.5	162	"Alive"
"2"	7	678.5	269.5	277	"Alive"
"3"	8	692.5	266	235	"Alive"
"4"	9	697.5	284	238	"Alive"
"5"	10	684.5	317	295	"Transitional"
"6"	11	709.5	312	173	"Alive"
"7"	12	727.5	305.5	246	"Alive"
"8"	13	764.5	290	257	"Alive"
"9"	14	786	263	161	"Alive"
"10"	15	782	282.5	176	"Alive"
"11"	16	765.5	287.5	174	"Alive"
"12"	17	735	273	172	"Alive"
"13"	18	722	278	169	"Alive"
"14"	19	720.5	271	114	"Alive"
"15"	20	723	277.5	160	"Alive"
"16"	21	721	262.5	141	"Alive"
"17"	22	726	283	246	"Alive"
"18"	23	723	280.5	127	"Alive"
"19"	24	727.5	265.5	141	"Alive"
"20"	25	721	263	96	"Alive"
"21"	26	711.5	259	108	"Alive"
"22"	27	720.5	254.5	172	"Alive"
"23"	28	719.5	266.5	133	"Alive"
"24"	29	709.5	251.5	158	"Alive"
"25"	30	710	253.5	141	"Alive"
"26"	31	715	250.5	123	"Alive"
"27"	32	715.5	256	325	"Alive"
"28"	33	718.5	261	86	"Alive"
"29"	34	720	262.5	119	"Alive"
"30"	35	719	266.5	155	"Alive"
"31"	36	717	267	119	"Alive"
"32"	37	713.5	269	173	"Alive"
"33"	38	710.5	258	276	"Alive"
"34"	39	705.5	253.5	113	"Alive"
