"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	775	923	110	"Alive"
"2"	13	771	931	129	"Alive"
"3"	14	781.5	933	116	"Alive"
"4"	15	777	905	94	"Alive"
"5"	16	776.5	902.5	131	"Alive"
"6"	17	784	890	124	"Alive"
"7"	18	777.5	885	168	"Alive"
"8"	19	770	883.5	164	"Alive"
"9"	20	776	873	329	"Alive"
"10"	21	771	876.5	102	"Alive"
"11"	22	787	877	353	"Alive"
"12"	23	784	900	88	"Alive"
"13"	24	782	879	114	"Alive"
"14"	25	781.5	878	109	"Alive"
"15"	26	771	883.5	134	"Alive"
"16"	27	771	894.5	251	"Alive"
"17"	28	778	889.5	138	"Alive"
"18"	29	775	894.5	155	"Alive"
"19"	30	780	899	87	"Alive"
"20"	31	778.5	891.5	108	"Alive"
"21"	32	781	890.5	114	"Alive"
"22"	33	784.5	891	141	"Alive"
"23"	34	783.5	891.5	121	"Alive"
"24"	35	781	891.5	133	"Alive"
"25"	36	781	891	117	"Alive"
"26"	37	794	890.5	65	"Alive"
"27"	38	798.5	903	116	"Alive"
"28"	39	800	900	124	"Alive"
