"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	179.5	512.5	109	"Alive"
"2"	25	175.5	499.5	161	"Alive"
"3"	26	175.5	501.5	147	"Alive"
"4"	27	167.5	507.5	136	"Alive"
"5"	28	177.5	512.5	135	"Alive"
"6"	29	194	526.5	119	"Alive"
"7"	30	192	523.5	122	"Alive"
"8"	31	194	525.5	112	"Alive"
"9"	32	193	526	136	"Alive"
"10"	33	194	526.5	134	"Alive"
"11"	34	197	523.5	111	"Alive"
"12"	35	198	524	123	"Alive"
"13"	36	203	520.5	131	"Alive"
"14"	37	209	515	113	"Alive"
"15"	38	207.5	513.5	126	"Alive"
"16"	39	207.5	510	160	"Alive"
