"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	393	807.5	99	"Alive"
"2"	12	386	805	157	"Alive"
"3"	13	390	797.5	188	"Alive"
"4"	14	380	792.5	192	"Alive"
"5"	15	386.5	787	153	"Alive"
"6"	16	386	778.5	262	"Alive"
"7"	17	390	786	96	"Alive"
"8"	18	383	792.5	157	"Alive"
"9"	19	378.5	786	86	"Alive"
"10"	20	381.5	792.5	96	"Alive"
"11"	21	383.5	788	96	"Alive"
"12"	22	381.5	797.5	237	"Alive"
"13"	23	376.5	793.5	199	"Alive"
"14"	24	375	791	312	"Alive"
"15"	25	376	788	164	"Alive"
"16"	26	369.5	787.5	92	"Alive"
"17"	27	362	800	129	"Alive"
"18"	28	375.5	815.5	119	"Alive"
"19"	29	382	830	133	"Dead"
"20"	30	388.5	828.5	166	"Dead"
"21"	31	394	834	131	"Dead"
"22"	32	376.5	840.5	91	"Alive"
"23"	33	374.5	833.5	155	"Dead"
"24"	34	378.5	834	106	"Dead"
"25"	35	376	831.5	165	"Alive"
"26"	36	384.5	830.5	108	"Alive"
"27"	37	389.5	844	144	"Alive"
"28"	38	382.5	842.5	83	"Alive"
"29"	39	383.5	847	119	"Alive"
