"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1335	282.5	127	"Alive"
"2"	24	1344	291	175	"Alive"
"3"	25	1344	296	226	"Alive"
"4"	26	1347.5	289.5	92	"Alive"
"5"	27	1344	288	102	"Alive"
"6"	28	1338	286	127	"Alive"
"7"	29	1336	287.5	128	"Alive"
"8"	30	1334.5	286.5	101	"Alive"
"9"	31	1336	284.5	127	"Alive"
"10"	32	1342.5	274.5	167	"Alive"
"11"	33	1341	271	139	"Alive"
"12"	34	1342.5	270.5	163	"Alive"
"13"	35	1345.5	271	117	"Alive"
"14"	36	1357.5	269.5	108	"Alive"
"15"	37	1354.5	271.5	97	"Alive"
"16"	38	1354	273.5	79	"Alive"
"17"	39	1349.5	271	100	"Alive"
