"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	481	149.5	132	"Alive"
"2"	16	479	153	91	"Alive"
"3"	17	492	160.5	118	"Alive"
"4"	18	495	157.5	107	"Alive"
"5"	19	477.5	152	187	"Alive"
"6"	20	502	153.5	108	"Alive"
"7"	21	504.5	155	101	"Alive"
"8"	22	505	149.5	96	"Alive"
"9"	23	507.5	155.5	145	"Alive"
"10"	24	520	147	176	"Alive"
"11"	25	524	142	159	"Alive"
"12"	26	518	135.5	316	"Alive"
"13"	27	521.5	137.5	118	"Alive"
"14"	28	534	140	140	"Alive"
"15"	29	527	130	198	"Alive"
"16"	30	517	143	84	"Alive"
"17"	31	517	143.5	102	"Alive"
"18"	32	503	136.5	83	"Alive"
"19"	33	506	130	91	"Alive"
"20"	34	505	131	84	"Alive"
"21"	35	505.5	130.5	82	"Alive"
"22"	36	505	129	96	"Alive"
"23"	37	503.5	128.5	90	"Alive"
"24"	38	515.5	139	85	"Alive"
"25"	39	512.5	140	88	"Alive"
