"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1274.5	454	125	"Alive"
"2"	25	1262.5	443.5	133	"Alive"
"3"	26	1269.5	436.5	109	"Alive"
"4"	27	1268.5	441	237	"Alive"
"5"	28	1267	437	125	"Alive"
"6"	29	1271	424.5	116	"Alive"
"7"	30	1277	442.5	95	"Alive"
"8"	31	1267	440	85	"Alive"
"9"	32	1282	443	126	"Alive"
"10"	33	1293.5	431	84	"Alive"
"11"	34	1294.5	431.5	97	"Alive"
"12"	35	1302	441.5	104	"Alive"
"13"	36	1311.5	441.5	133	"Alive"
"14"	37	1309.5	444.5	153	"Alive"
"15"	38	1310.5	445.5	121	"Alive"
"16"	39	1299	443	109	"Alive"
