"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	251.5	251.5	154	"Alive"
"2"	25	247.5	255.5	156	"Alive"
"3"	26	260	256.5	171	"Alive"
"4"	27	264	256.5	303	"Dead"
"5"	28	266.5	245.5	226	"Alive"
"6"	29	272.5	244	117	"Alive"
"7"	30	270.5	240.5	121	"Alive"
"8"	31	277	238	81	"Alive"
"9"	32	288	222.5	140	"Alive"
"10"	33	292.5	233	255	"Alive"
"11"	34	288.5	236	102	"Alive"
"12"	35	287.5	236.5	401	"Alive"
"13"	36	293.5	243	97	"Alive"
"14"	37	297	250.5	93	"Alive"
"15"	38	315	255.5	119	"Alive"
"16"	39	312.5	258	118	"Alive"
