"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	14	504.5	492	161	"Alive"
"2"	15	507.5	500	171	"Alive"
"3"	16	502.5	491	191	"Alive"
"4"	17	502	488	271	"Alive"
"5"	18	510	487	206	"Alive"
"6"	19	508	480	159	"Alive"
"7"	20	515.5	474	147	"Alive"
"8"	21	521	477	149	"Alive"
"9"	22	520.5	473.5	149	"Alive"
"10"	23	522.5	468	125	"Alive"
"11"	24	523.5	471	129	"Alive"
"12"	25	520.5	469.5	151	"Alive"
"13"	26	512.5	461.5	101	"Alive"
"14"	27	518	457	105	"Alive"
"15"	28	517	461.5	95	"Alive"
"16"	29	516.5	471.5	79	"Alive"
"17"	30	517	466.5	102	"Alive"
"18"	31	519.5	468	103	"Alive"
"19"	32	520.5	468	98	"Alive"
"20"	33	521.5	467.5	100	"Alive"
"21"	34	526.5	463.5	103	"Alive"
"22"	35	522.5	461	98	"Alive"
"23"	36	526.5	458	96	"Alive"
"24"	37	527.5	459.5	96	"Alive"
"25"	38	528.5	456.5	98	"Alive"
"26"	39	528.5	457.5	109	"Alive"
