"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	757.5	49.5	172	"Alive"
"2"	16	747	54.5	174	"Alive"
"3"	17	764.5	43	171	"Alive"
"4"	18	753.5	48	197	"Alive"
"5"	19	753	45	227	"Alive"
"6"	20	745.5	53	148	"Alive"
"7"	21	747	46	108	"Alive"
"8"	22	747	41.5	99	"Alive"
"9"	23	732.5	58.5	181	"Alive"
"10"	24	726	62	81	"Alive"
"11"	25	708	62.5	120	"Alive"
"12"	26	709.5	61.5	119	"Alive"
"13"	27	707	63	112	"Alive"
"14"	28	710.5	64	155	"Alive"
"15"	29	707.5	68	135	"Alive"
"16"	30	707	70	115	"Alive"
"17"	31	719	61	69	"Alive"
"18"	32	708	66	128	"Alive"
"19"	33	713	52.5	170	"Alive"
"20"	34	711	55	107	"Alive"
"21"	35	707	58	77	"Alive"
"22"	36	705.5	72.5	65	"Alive"
"23"	37	705.5	67.5	90	"Alive"
"24"	38	705.5	61.5	138	"Alive"
"25"	39	706.5	62.5	130	"Alive"
