"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	143	449.5	188	"Alive"
"2"	20	142.5	454.5	112	"Alive"
"3"	21	141	465.5	122	"Alive"
"4"	22	134.5	475.5	130	"Alive"
"5"	23	133	481	125	"Alive"
"6"	24	133	485	140	"Alive"
"7"	25	136	489	157	"Alive"
"8"	26	131.5	493.5	129	"Alive"
"9"	27	132.5	491.5	128	"Alive"
"10"	28	125	488	129	"Alive"
"11"	29	121	490	157	"Alive"
"12"	30	119	487.5	190	"Alive"
"13"	31	116	484.5	241	"Alive"
"14"	32	125.5	503.5	76	"Alive"
"15"	33	115.5	502	104	"Alive"
"16"	34	127	489.5	74	"Alive"
"17"	35	127.5	477	150	"Alive"
"18"	36	135.5	481.5	89	"Alive"
"19"	37	126	476.5	144	"Alive"
"20"	38	123	471.5	75	"Alive"
"21"	39	127	471.5	105	"Alive"
