"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	504	583.5	166	"Alive"
"2"	19	485.5	558.5	128	"Alive"
"3"	20	478.5	572.5	129	"Alive"
"4"	21	471	574.5	145	"Alive"
"5"	22	469	575	151	"Alive"
"6"	23	476.5	579	160	"Alive"
"7"	24	482.5	589	132	"Alive"
"8"	25	479.5	602.5	142	"Alive"
"9"	26	478.5	595.5	174	"Alive"
"10"	27	483	596	130	"Alive"
"11"	28	486	597	128	"Alive"
"12"	29	485.5	599.5	130	"Alive"
"13"	30	496	594.5	161	"Alive"
"14"	31	492.5	598	252	"Alive"
"15"	32	482	596.5	90	"Alive"
"16"	33	476.5	601.5	93	"Alive"
"17"	34	482.5	619	108	"Alive"
