"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	593	453.5	161	"Alive"
"2"	23	585.5	454	134	"Alive"
"3"	24	582	456	129	"Alive"
"4"	25	584.5	455	101	"Alive"
"5"	26	594	453	113	"Alive"
"6"	27	603	458.5	111	"Alive"
"7"	28	604.5	461	200	"Dead"
"8"	29	603.5	457	105	"Alive"
"9"	30	603	460	129	"Alive"
"10"	31	593.5	456.5	100	"Alive"
"11"	32	590.5	459	124	"Alive"
"12"	33	587	452.5	76	"Alive"
"13"	34	587.5	463.5	82	"Alive"
"14"	35	586	464.5	92	"Alive"
"15"	36	592	467	80	"Alive"
"16"	37	591.5	453.5	153	"Alive"
"17"	38	594	454.5	184	"Alive"
"18"	39	598.5	453	118	"Alive"
