"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	649	873	96	"Alive"
"2"	24	664	865	107	"Alive"
"3"	25	665	862	101	"Alive"
"4"	26	652	861.5	90	"Alive"
"5"	27	652.5	858	119	"Alive"
"6"	28	652.5	859	121	"Alive"
"7"	29	656	851	103	"Alive"
"8"	30	658	862.5	119	"Alive"
"9"	31	652	860.5	115	"Alive"
"10"	32	643	877.5	105	"Alive"
"11"	33	642	883	209	"Alive"
"12"	34	645	877.5	132	"Alive"
"13"	35	648	875.5	114	"Alive"
"14"	36	646.5	875.5	121	"Alive"
"15"	37	645	876.5	115	"Alive"
"16"	38	654	890.5	78	"Alive"
"17"	39	658	895	92	"Alive"
