"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	896	294.5	111	"Alive"
"2"	20	894	289.5	155	"Alive"
"3"	21	890.5	291	115	"Alive"
"4"	22	869	287.5	234	"Alive"
"5"	23	862.5	288.5	233	"Alive"
"6"	24	852	286.5	232	"Alive"
"7"	25	855	294	136	"Alive"
"8"	26	867	298	130	"Alive"
"9"	27	869	303	151	"Alive"
"10"	28	868.5	310	160	"Alive"
"11"	29	868	310.5	141	"Alive"
"12"	30	868.5	308	163	"Alive"
"13"	31	873	308	136	"Alive"
"14"	32	878	310.5	130	"Alive"
"15"	33	894.5	305.5	112	"Alive"
"16"	34	893	308	113	"Alive"
"17"	35	874.5	311	101	"Alive"
"18"	36	871.5	311.5	94	"Alive"
"19"	37	872.5	296	120	"Alive"
"20"	38	869.5	299	148	"Dead"
"21"	39	851.5	299	97	"Dead"
