"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	832	649	127	"Alive"
"2"	16	825	638	249	"Alive"
"3"	17	824	635	163	"Alive"
"4"	18	825	635.5	158	"Alive"
"5"	19	827.5	633.5	107	"Alive"
"6"	20	827	629.5	81	"Alive"
"7"	21	827.5	623	111	"Alive"
"8"	22	833.5	621.5	115	"Alive"
"9"	23	842.5	615	128	"Alive"
"10"	24	843	614.5	369	"Alive"
"11"	25	842	621	431	"Alive"
"12"	26	841.5	622	110	"Alive"
"13"	27	847	642.5	200	"Alive"
"14"	28	853.5	647	183	"Alive"
"15"	29	859	644	116	"Alive"
"16"	30	856.5	643	148	"Alive"
"17"	31	843.5	653	199	"Alive"
"18"	32	846	634.5	112	"Alive"
"19"	33	829.5	628	95	"Alive"
"20"	34	830	635.5	131	"Alive"
"21"	35	834.5	639.5	85	"Dead"
"22"	36	838.5	650.5	127	"Alive"
"23"	37	855.5	650	169	"Alive"
"24"	38	854.5	650	91	"Alive"
"25"	39	857.5	638.5	95	"Alive"
