"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1283	856.5	169	"Alive"
"2"	19	1291	848	162	"Alive"
"3"	20	1297.5	839	171	"Alive"
"4"	21	1291.5	844.5	126	"Alive"
"5"	22	1296.5	840	154	"Alive"
"6"	23	1309	828.5	104	"Alive"
"7"	24	1317	815.5	158	"Alive"
"8"	25	1315	818.5	82	"Alive"
"9"	26	1316	822.5	67	"Alive"
"10"	27	1311.5	822	115	"Alive"
"11"	28	1314	822	106	"Alive"
"12"	29	1318.5	823	119	"Alive"
"13"	30	1321	819	174	"Alive"
"14"	31	1325.5	815	79	"Alive"
"15"	32	1321	812.5	114	"Alive"
"16"	33	1322	815	162	"Alive"
"17"	34	1328.5	806.5	90	"Alive"
"18"	35	1329	796	103	"Alive"
"19"	36	1312.5	786.5	94	"Alive"
"20"	37	1310.5	786	78	"Alive"
"21"	38	1314	786.5	95	"Alive"
"22"	39	1310.5	775	87	"Alive"
