"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	998.5	799	171	"Alive"
"2"	20	1005	795	175	"Alive"
"3"	21	1003	791	177	"Alive"
"4"	22	1005	782	191	"Alive"
"5"	23	994	803.5	137	"Alive"
"6"	24	995.5	793	130	"Alive"
"7"	25	991	794	160	"Alive"
"8"	26	993.5	794.5	144	"Alive"
"9"	27	1002	809.5	79	"Alive"
"10"	28	999	808	93	"Alive"
"11"	29	1017	807.5	94	"Alive"
"12"	30	1018.5	800	162	"Alive"
"13"	31	1002.5	791.5	106	"Alive"
"14"	32	1020	801	175	"Alive"
"15"	33	1015	802.5	96	"Alive"
"16"	34	1015	807	101	"Alive"
"17"	35	1018	814	91	"Alive"
"18"	36	1024.5	814.5	155	"Alive"
"19"	37	1017	806.5	93	"Alive"
"20"	38	1013.5	805	105	"Alive"
"21"	39	1016.5	809.5	106	"Alive"
