"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	483.5	23.5	103	"Alive"
"2"	21	488	20	116	"Alive"
"3"	22	486.5	41	120	"Alive"
"4"	23	473.5	41	384	"Alive"
"5"	24	492.5	44	216	"Alive"
"6"	25	485	51	103	"Alive"
"7"	26	494.5	41	162	"Alive"
"8"	27	489.5	55	118	"Alive"
"9"	28	490	61.5	127	"Alive"
"10"	29	484	63	142	"Alive"
"11"	30	482.5	68.5	343	"Alive"
"12"	31	480.5	58	120	"Alive"
"13"	32	480	56.5	105	"Alive"
"14"	33	475.5	46.5	121	"Alive"
"15"	34	469	52	131	"Alive"
"16"	35	467.5	50	112	"Alive"
"17"	36	465	59	170	"Alive"
"18"	37	469.5	68.5	79	"Alive"
"19"	38	451	66	97	"Alive"
"20"	39	449.5	52.5	116	"Alive"
