"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	1403	348.5	124	"Alive"
"2"	24	1397	335.5	165	"Alive"
"3"	25	1386	332.5	118	"Alive"
"4"	26	1378	331.5	134	"Alive"
"5"	27	1373	331.5	195	"Alive"
"6"	28	1380.5	343.5	116	"Alive"
"7"	29	1379	340.5	121	"Alive"
"8"	30	1372.5	337	152	"Alive"
"9"	31	1380	333.5	273	"Alive"
"10"	32	1384	321	123	"Alive"
"11"	33	1399	325.5	135	"Alive"
"12"	34	1388.5	330.5	169	"Alive"
"13"	35	1388.5	332.5	128	"Alive"
"14"	36	1392.5	318.5	145	"Alive"
"15"	37	1386	319	163	"Alive"
"16"	38	1385.5	321	152	"Alive"
"17"	39	1382.5	318	134	"Alive"
