"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	1089	550	116	"Alive"
"2"	25	1085	544.5	131	"Alive"
"3"	26	1083.5	543	130	"Alive"
"4"	27	1079.5	548	133	"Alive"
"5"	28	1085	549	83	"Alive"
"6"	29	1080	547.5	101	"Alive"
"7"	30	1067.5	536	108	"Alive"
"8"	31	1077.5	538.5	122	"Alive"
"9"	32	1076	538	119	"Alive"
"10"	33	1074	537	114	"Alive"
"11"	34	1076	532.5	99	"Alive"
"12"	35	1077.5	526.5	105	"Alive"
"13"	36	1080.5	524	104	"Alive"
"14"	37	1079.5	524.5	97	"Alive"
"15"	38	1089.5	519	97	"Alive"
"16"	39	1088	515.5	104	"Alive"
