"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1163.5	878	96	"Alive"
"2"	26	1161.5	884	102	"Alive"
"3"	27	1158.5	872	102	"Alive"
"4"	28	1160	868.5	120	"Alive"
"5"	29	1165.5	853.5	339	"Dead"
"6"	30	1167.5	857.5	117	"Alive"
"7"	31	1160.5	868	151	"Dead"
"8"	32	1157.5	854	130	"Alive"
"9"	33	1149	859.5	91	"Alive"
"10"	34	1157	866	94	"Dead"
"11"	35	1149.5	870.5	174	"Dead"
"12"	36	1155	875	209	"Dead"
"13"	37	1161	869	243	"Dead"
"14"	38	1160	860.5	126	"Alive"
"15"	39	1160.5	865.5	184	"Alive"
