"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	829	32	137	"Alive"
"2"	12	825.5	23.5	197	"Alive"
"3"	13	813	20.5	195	"Alive"
"4"	14	823	49.5	156	"Alive"
"5"	15	823.5	39.5	162	"Alive"
"6"	16	833.5	29	134	"Alive"
"7"	17	833	43	179	"Alive"
"8"	18	835.5	57.5	170	"Alive"
"9"	19	839.5	64.5	92	"UnStained"
"10"	20	822.5	73	102	"Alive"
"11"	21	825.5	77	124	"Alive"
"12"	22	820.5	84	140	"Alive"
"13"	23	840	72.5	97	"Alive"
"14"	24	840	66	115	"Alive"
"15"	25	849.5	52.5	96	"Alive"
"16"	26	849	56	130	"Alive"
"17"	27	852	55.5	107	"Alive"
"18"	28	852.5	55.5	111	"Alive"
"19"	29	837.5	57	83	"Alive"
"20"	30	827.5	55	215	"Alive"
"21"	31	842	70	99	"Alive"
"22"	32	862	72.5	86	"Alive"
"23"	33	862	72.5	99	"Alive"
"24"	34	856.5	74	98	"Alive"
"25"	35	854	75.5	113	"Alive"
"26"	36	853.5	73	117	"Alive"
"27"	37	850.5	76	123	"Alive"
"28"	38	852	77	111	"Alive"
"29"	39	853	76.5	127	"Alive"
