"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	1332	967	124	"Alive"
"2"	19	1319	965	113	"Alive"
"3"	20	1318	955.5	109	"Alive"
"4"	21	1323	945	136	"Alive"
"5"	22	1324.5	941	129	"Alive"
"6"	23	1330.5	941	143	"Alive"
"7"	24	1333.5	945	275	"Alive"
"8"	25	1334	961	83	"Alive"
"9"	26	1335	962.5	123	"Alive"
"10"	27	1329.5	960	115	"Alive"
"11"	28	1328	958	109	"Alive"
"12"	29	1314.5	940.5	115	"Alive"
"13"	30	1320	932.5	68	"Alive"
"14"	31	1339.5	933	99	"Alive"
"15"	32	1341	932	98	"Alive"
"16"	33	1344	941	109	"Alive"
"17"	34	1345.5	939.5	117	"Alive"
"18"	35	1349.5	936	106	"Alive"
"19"	36	1347.5	935.5	115	"Alive"
"20"	37	1336.5	942.5	102	"Alive"
"21"	38	1334	943	116	"Alive"
"22"	39	1334	939.5	148	"Alive"
