"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	762.5	562.5	149	"Alive"
"2"	20	768.5	561	163	"Alive"
"3"	21	770	551.5	142	"Alive"
"4"	22	770	555	166	"Alive"
"5"	23	773	553.5	179	"Alive"
"6"	24	767.5	561	154	"Alive"
"7"	25	766.5	562.5	111	"Alive"
"8"	26	764	566	147	"Alive"
"9"	27	769	569.5	170	"Alive"
"10"	28	757	566.5	166	"Alive"
"11"	29	760.5	566.5	232	"Alive"
"12"	30	763.5	566	122	"Alive"
"13"	31	758.5	567.5	206	"Alive"
"14"	32	761.5	573.5	238	"Alive"
"15"	33	764.5	568.5	116	"Alive"
"16"	34	763	562.5	86	"Alive"
"17"	35	774	563	112	"Alive"
"18"	36	774.5	563.5	94	"Alive"
"19"	37	773	562.5	101	"Alive"
"20"	38	766.5	560.5	208	"Alive"
"21"	39	763	564	115	"Alive"
