"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	1041	879	112	"Alive"
"2"	26	1045	881.5	103	"Alive"
"3"	27	1045	882.5	167	"Alive"
"4"	28	1047.5	879	287	"Alive"
"5"	29	1051.5	873.5	182	"Alive"
"6"	30	1053.5	869.5	149	"Alive"
"7"	31	1045	867.5	136	"Alive"
"8"	32	1053.5	853	221	"Alive"
"9"	33	1056.5	854	80	"Alive"
"10"	34	1063.5	862.5	89	"Alive"
"11"	35	1064.5	856	121	"Alive"
"12"	36	1059.5	859.5	188	"Alive"
"13"	37	1061.5	856.5	213	"Alive"
"14"	38	1070	860	86	"Alive"
"15"	39	1065.5	856.5	110	"Alive"
