"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	1086	358	90	"Alive"
"2"	12	1090.5	348	123	"Alive"
"3"	13	1103	339.5	172	"Alive"
"4"	14	1099	350	185	"Alive"
"5"	15	1091.5	372	166	"Alive"
"6"	16	1084.5	382	194	"Alive"
"7"	17	1087	391	127	"Alive"
"8"	18	1090.5	353	133	"Alive"
"9"	19	1075.5	362	140	"Alive"
"10"	20	1079	354.5	149	"Alive"
"11"	21	1079.5	354.5	274	"Alive"
"12"	22	1074.5	372	177	"Alive"
"13"	23	1086	371	138	"Alive"
"14"	24	1080	383.5	109	"Alive"
"15"	25	1071.5	381	102	"Alive"
"16"	26	1073.5	383.5	110	"Alive"
"17"	27	1079	383.5	246	"Alive"
"18"	28	1087	397.5	145	"Alive"
"19"	29	1089.5	395.5	224	"Alive"
"20"	30	1090.5	397	125	"Alive"
"21"	31	1096	393.5	197	"Alive"
"22"	32	1098.5	381	88	"Alive"
"23"	33	1098.5	377	98	"Alive"
"24"	34	1086	372.5	92	"Alive"
"25"	35	1077.5	366	90	"Alive"
"26"	36	1079	364.5	72	"Alive"
"27"	37	1078.5	361.5	94	"Alive"
"28"	38	1081	362	94	"Alive"
"29"	39	1078.5	358	82	"Alive"
