"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	13	1242.5	724.5	130	"Alive"
"2"	14	1255	717	126	"Alive"
"3"	15	1256.5	712.5	215	"Alive"
"4"	16	1247.5	717.5	143	"Alive"
"5"	17	1244.5	717.5	145	"Alive"
"6"	18	1238	717	175	"Alive"
"7"	19	1235.5	710	157	"Alive"
"8"	20	1217.5	693	117	"Alive"
"9"	21	1214.5	689.5	141	"Alive"
"10"	22	1206	688.5	146	"Alive"
"11"	23	1205	689.5	128	"Alive"
"12"	24	1196.5	677.5	126	"Alive"
"13"	25	1198.5	667.5	142	"Alive"
"14"	26	1199.5	680.5	210	"Alive"
"15"	27	1194	694	93	"Alive"
"16"	28	1197.5	686.5	88	"Alive"
"17"	29	1195	681.5	94	"Alive"
"18"	30	1195	684.5	84	"Alive"
"19"	31	1198.5	685.5	79	"Alive"
"20"	32	1195.5	677	111	"Alive"
"21"	33	1195.5	676.5	104	"Alive"
"22"	34	1192	679	116	"Alive"
"23"	35	1201	693.5	98	"Alive"
"24"	36	1206	689.5	91	"Alive"
"25"	37	1208	688	88	"Alive"
"26"	38	1209	685	83	"Alive"
"27"	39	1217	700	84	"Alive"
