"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	329.5	211	142	"Alive"
"2"	9	312	227.5	263	"Alive"
"3"	10	321.5	235	186	"Alive"
"4"	11	335.5	246	181	"Alive"
"5"	12	358.5	237.5	182	"Alive"
"6"	13	366.5	229	253	"Alive"
"7"	14	344	250	219	"Alive"
"8"	15	342.5	256	175	"Alive"
"9"	16	352.5	237	172	"Alive"
"10"	17	349.5	237	176	"Alive"
"11"	18	357.5	230	167	"Alive"
"12"	19	358	238.5	147	"Alive"
"13"	20	358	240.5	91	"Alive"
"14"	21	363	230.5	125	"Alive"
"15"	22	365	225.5	172	"Alive"
"16"	23	367	230	214	"Alive"
"17"	24	364.5	216	193	"Alive"
"18"	25	375.5	198	113	"Alive"
"19"	26	371.5	201.5	96	"Alive"
"20"	27	375	201.5	102	"Alive"
"21"	28	384	206	110	"Alive"
"22"	29	384	212	260	"Alive"
"23"	30	388.5	208.5	169	"Alive"
"24"	31	382.5	210.5	134	"Alive"
"25"	32	387	216.5	103	"Alive"
"26"	33	374.5	222	134	"Alive"
"27"	34	375	230	170	"Alive"
"28"	35	374	229.5	163	"Dead"
"29"	36	372	229	135	"Alive"
"30"	37	371	241	72	"Alive"
"31"	38	371	230	113	"Alive"
"32"	39	369.5	242.5	173	"Alive"
