"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	17	1186.5	841.5	145	"Alive"
"2"	18	1178	835	157	"Alive"
"3"	19	1167	835	87	"Alive"
"4"	20	1168.5	826.5	95	"Alive"
"5"	21	1162	836	114	"Alive"
"6"	22	1166	822.5	93	"Alive"
"7"	23	1158	835.5	122	"Alive"
"8"	24	1158	833	85	"Alive"
"9"	25	1156	833	107	"Alive"
"10"	26	1165.5	841	117	"Alive"
"11"	27	1163.5	840.5	126	"Alive"
"12"	28	1155.5	830	123	"Alive"
"13"	29	1152	827	126	"Alive"
"14"	30	1163.5	833	80	"Alive"
"15"	31	1166.5	839	158	"Dead"
"16"	32	1167.5	836.5	155	"Alive"
"17"	33	1160	844.5	227	"Dead"
"18"	34	1153	852.5	119	"Dead"
"19"	35	1145.5	850.5	94	"Alive"
"20"	36	1146	848.5	96	"Alive"
"21"	37	1161.5	850.5	121	"Dead"
"22"	38	1145.5	856	107	"Alive"
"23"	39	1149	839	102	"Alive"
