"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	795	355	129	"Alive"
"2"	20	796	359.5	144	"Alive"
"3"	21	793	362	154	"Alive"
"4"	22	799	341	148	"Alive"
"5"	23	809	339.5	115	"Alive"
"6"	24	809.5	339.5	172	"Alive"
"7"	25	804.5	336	256	"Alive"
"8"	26	786.5	317	155	"Alive"
"9"	27	772	326	144	"Alive"
"10"	28	770.5	335.5	251	"Alive"
"11"	29	771.5	335.5	451	"Alive"
"12"	30	783.5	344	91	"Alive"
"13"	31	785.5	347	118	"Alive"
"14"	32	785	349.5	105	"Alive"
"15"	33	784	356	94	"Alive"
"16"	34	786	355	91	"Alive"
"17"	35	788	356	113	"Alive"
"18"	36	789	356	105	"Alive"
"19"	37	789	358.5	98	"Alive"
"20"	38	786.5	358.5	115	"Alive"
"21"	39	791.5	359.5	102	"Alive"
