"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	903.5	787.5	192	"Alive"
"2"	25	900	790.5	197	"Alive"
"3"	26	900	783.5	180	"Alive"
"4"	27	906.5	776.5	296	"Alive"
"5"	28	907.5	765.5	195	"Alive"
"6"	29	909.5	762.5	91	"Alive"
"7"	30	910	755.5	85	"Alive"
"8"	31	891.5	754	114	"Alive"
"9"	32	891.5	741	98	"Alive"
"10"	33	887	743.5	180	"Alive"
"11"	34	890	741.5	90	"Alive"
"12"	35	884.5	743	77	"Alive"
"13"	36	883.5	757.5	88	"Alive"
"14"	37	870	766.5	101	"Alive"
"15"	38	885.5	767	88	"Alive"
"16"	39	885.5	775	106	"Alive"
