"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	362	303.5	295	"Alive"
"2"	23	373	304.5	192	"Alive"
"3"	24	373	308.5	155	"Alive"
"4"	25	387	320	190	"Alive"
"5"	26	389	320	198	"Alive"
"6"	27	379.5	325.5	318	"Alive"
"7"	28	382	323	130	"Alive"
"8"	29	383.5	328	103	"Alive"
"9"	30	383.5	324.5	87	"Alive"
"10"	31	379.5	317.5	95	"Alive"
"11"	32	398.5	309.5	130	"Alive"
"12"	33	414.5	308	114	"Alive"
"13"	34	418	309	95	"Alive"
"14"	35	408	315	88	"Alive"
"15"	36	403	329.5	143	"Alive"
"16"	37	406	328	91	"Alive"
"17"	38	404.5	328.5	182	"Alive"
"18"	39	405.5	327.5	161	"Alive"
