"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	588	940.5	171	"Alive"
"2"	22	578.5	956	154	"Alive"
"3"	23	579	957.5	126	"Alive"
"4"	24	577	959	127	"Dead"
"5"	25	585	950.5	155	"Dead"
"6"	26	580	953	322	"Dead"
"7"	27	591.5	939	283	"Dead"
"8"	28	588.5	944	455	"Dead"
"9"	29	599	953	87	"Alive"
"10"	30	602.5	940.5	101	"Alive"
"11"	31	599.5	936	156	"Alive"
"12"	32	605	943	142	"Alive"
"13"	33	604	940.5	119	"Alive"
"14"	34	603	936.5	115	"Alive"
"15"	35	605	935	133	"Alive"
"16"	36	596.5	927	116	"Alive"
"17"	37	597.5	922	136	"Alive"
"18"	38	601.5	922.5	155	"Alive"
"19"	39	609	933.5	140	"Alive"
