"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	25	996	443.5	97	"Alive"
"2"	26	991.5	446.5	108	"Alive"
"3"	27	992	449.5	132	"Alive"
"4"	28	1007	455.5	161	"Alive"
"5"	29	1011.5	460.5	162	"Alive"
"6"	30	1012	459.5	167	"Alive"
"7"	31	1006	458	261	"Alive"
"8"	32	1006.5	462.5	197	"Alive"
"9"	33	1008	461.5	176	"Alive"
"10"	34	1002	456.5	180	"Alive"
"11"	35	999	458.5	143	"Alive"
"12"	36	1006	473	88	"Alive"
"13"	37	1010.5	482.5	90	"Alive"
"14"	38	1003	466	90	"Alive"
"15"	39	1003.5	467	80	"Alive"
