"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	72.5	846.5	129	"Alive"
"2"	22	57	835.5	283	"Alive"
"3"	23	43.5	825.5	133	"Alive"
"4"	24	39	831	168	"Alive"
"5"	25	28	847.5	128	"Alive"
"6"	26	29.5	848.5	209	"Alive"
"7"	27	38	843	240	"Alive"
"8"	28	40	832	94	"Alive"
"9"	29	46	835	91	"Alive"
"10"	30	26.5	834	107	"Alive"
"11"	31	23.5	817.5	80	"Alive"
"12"	32	34	816	88	"Alive"
"13"	33	28.5	818	103	"Alive"
"14"	34	36.5	836	94	"Alive"
"15"	35	37.5	831	98	"Alive"
"16"	36	33.5	827	98	"Alive"
"17"	37	36.5	831	93	"Alive"
"18"	38	46.5	814.5	122	"Alive"
"19"	39	42.5	812.5	112	"Alive"
