"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	870	188.5	106	"Alive"
"2"	24	862	198.5	166	"Alive"
"3"	25	862	213.5	121	"Alive"
"4"	26	851	209.5	93	"Alive"
"5"	27	855.5	202	123	"Alive"
"6"	28	853.5	196	103	"Alive"
"7"	29	852.5	185.5	81	"Alive"
"8"	30	860	184.5	113	"Alive"
"9"	31	848.5	191	97	"Alive"
"10"	32	850.5	202.5	113	"Alive"
"11"	33	852.5	209.5	90	"Alive"
"12"	34	869.5	206.5	124	"Alive"
"13"	35	868.5	208	120	"Alive"
"14"	36	872	209.5	155	"Alive"
"15"	37	863	202	158	"Alive"
"16"	38	855.5	205	79	"Alive"
"17"	39	864.5	200	98	"Alive"
