"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	10	477.5	735.5	207	"Alive"
"2"	11	474	721	198	"Alive"
"3"	12	482.5	716.5	164	"Transitional"
"4"	13	489	711	149	"Alive"
"5"	14	493.5	713	164	"Alive"
"6"	15	497.5	714.5	159	"Alive"
"7"	16	503.5	722	132	"Alive"
"8"	17	504	736.5	144	"Alive"
"9"	18	507.5	728.5	134	"Alive"
"10"	19	501.5	723.5	139	"Alive"
"11"	20	504	735.5	108	"Alive"
"12"	21	504.5	720.5	151	"Alive"
"13"	22	507.5	707	153	"Alive"
"14"	23	509	696	96	"Alive"
"15"	24	512.5	687.5	90	"Alive"
"16"	25	519.5	675	93	"Alive"
"17"	26	527	690.5	125	"Alive"
"18"	27	535.5	684.5	110	"Alive"
"19"	28	542	690	192	"Alive"
"20"	29	545	686	118	"Alive"
"21"	30	529.5	691	134	"Alive"
"22"	31	542.5	681.5	85	"Dead"
"23"	32	534.5	680	130	"Dead"
"24"	33	515	682	130	"Alive"
"25"	34	512.5	683	401	"Dead"
"26"	35	507	681.5	138	"Dead"
"27"	36	512	680.5	111	"Dead"
"28"	37	514.5	681	210	"Alive"
"29"	38	524	687	265	"Alive"
"30"	39	522	686.5	114	"Alive"
