"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	672.5	616	175	"Alive"
"2"	17	672.5	619	195	"Alive"
"3"	18	684.5	616	129	"Alive"
"4"	19	680.5	617	130	"Alive"
"5"	20	693.5	626	119	"Alive"
"6"	21	706	625.5	107	"Alive"
"7"	22	710	608	120	"Alive"
"8"	23	708	620	139	"Alive"
"9"	24	706	619	131	"Alive"
"10"	25	715.5	611	235	"Alive"
"11"	26	709	609	110	"Alive"
"12"	27	710	621	239	"Alive"
"13"	28	700.5	623	104	"Alive"
"14"	29	702.5	624.5	142	"Alive"
"15"	30	710.5	630	120	"Alive"
"16"	31	727	637	101	"Alive"
"17"	32	725	635.5	107	"Alive"
"18"	33	730	635	106	"Alive"
"19"	34	714.5	629	95	"Alive"
"20"	35	714.5	620.5	288	"Alive"
"21"	36	711	618.5	140	"Alive"
"22"	37	705.5	621.5	155	"Alive"
"23"	38	705	619.5	148	"Alive"
"24"	39	700.5	618.5	123	"Dead"
