"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	511.5	392	101	"Alive"
"2"	25	509	392.5	253	"Alive"
"3"	26	511.5	384.5	95	"Alive"
"4"	27	503.5	401	113	"Alive"
"5"	28	505.5	382	128	"Alive"
"6"	29	499	391.5	90	"Alive"
"7"	30	498.5	398	103	"Alive"
"8"	31	493.5	411	113	"Alive"
"9"	32	489	407	112	"Alive"
"10"	33	485	408	82	"Alive"
"11"	34	473	405.5	67	"Alive"
"12"	35	461	404.5	105	"Alive"
"13"	36	460.5	402.5	108	"Alive"
"14"	37	457	408.5	94	"Alive"
"15"	38	460.5	404	126	"Alive"
"16"	39	461	402	100	"Alive"
