"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	727.5	301	163	"Alive"
"2"	22	728.5	308.5	171	"Alive"
"3"	23	728.5	315	144	"Alive"
"4"	24	713	322	129	"Alive"
"5"	25	711	323	94	"Alive"
"6"	26	708.5	326.5	125	"Alive"
"7"	27	705.5	329.5	115	"Alive"
"8"	28	701.5	328	129	"Alive"
"9"	29	707.5	331.5	110	"Alive"
"10"	30	710.5	327	118	"Alive"
"11"	31	705.5	307	169	"Alive"
"12"	32	712.5	302	117	"Alive"
"13"	33	717.5	305	120	"Alive"
"14"	34	711	302	175	"Alive"
"15"	35	714	300.5	190	"Alive"
"16"	36	720	310.5	103	"Alive"
"17"	37	722.5	295.5	126	"Alive"
"18"	38	721.5	305.5	91	"Alive"
"19"	39	735	316	124	"Alive"
