"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	15	1394	885.5	100	"Alive"
"2"	16	1402.5	879.5	116	"Alive"
"3"	17	1403	878.5	120	"Alive"
"4"	18	1382.5	888.5	147	"Alive"
"5"	19	1390.5	891.5	93	"Alive"
"6"	20	1377	881	98	"Alive"
"7"	21	1391	880.5	85	"Alive"
"8"	22	1387.5	865	105	"Alive"
"9"	23	1384	867	101	"Alive"
"10"	24	1376	887	93	"Alive"
"11"	25	1368.5	887	127	"Alive"
"12"	26	1366.5	884	169	"Alive"
"13"	27	1385	875.5	119	"Alive"
"14"	28	1366.5	876	88	"Alive"
"15"	29	1371.5	864.5	131	"Alive"
"16"	30	1368	883	93	"Alive"
"17"	31	1369	884.5	83	"Alive"
"18"	32	1370.5	882.5	96	"Alive"
"19"	33	1373	880.5	102	"Alive"
"20"	34	1377	879	95	"Alive"
"21"	35	1378.5	880	113	"Alive"
"22"	36	1381	878.5	100	"Alive"
"23"	37	1383.5	879.5	108	"Alive"
"24"	38	1383.5	878	102	"Alive"
"25"	39	1388.5	879	109	"Alive"
