"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	849.5	449.5	143	"Alive"
"2"	19	835.5	454.5	127	"Alive"
"3"	20	828	451	118	"Alive"
"4"	21	841	463.5	128	"Alive"
"5"	22	857	461.5	158	"Alive"
"6"	23	857.5	459	251	"Dead"
"7"	24	854.5	463	231	"Dead"
"8"	25	839	474	171	"Dead"
"9"	26	836.5	473.5	90	"Dead"
"10"	27	832	478	241	"Dead"
"11"	28	825.5	463	97	"Dead"
"12"	29	815	476	152	"Dead"
"13"	30	814	469	126	"Dead"
"14"	31	818.5	466.5	134	"Dead"
"15"	32	822	468.5	107	"Dead"
"16"	33	821	468	164	"Dead"
"17"	34	811	462.5	155	"Dead"
"18"	35	812	464	274	"Dead"
"19"	36	804	472.5	97	"Dead"
"20"	37	789.5	472.5	112	"Alive"
"21"	38	796.5	481.5	95	"Dead"
"22"	39	792	474.5	299	"Alive"
