"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	48.5	935	100	"Alive"
"2"	20	45	928.5	188	"Alive"
"3"	21	50	926.5	115	"Alive"
"4"	22	56.5	908.5	394	"Alive"
"5"	23	65.5	903.5	246	"Alive"
"6"	24	81	899	93	"Alive"
"7"	25	84	907.5	100	"Alive"
"8"	26	71.5	903	107	"Alive"
"9"	27	85	897.5	111	"Alive"
"10"	28	85	892	175	"Alive"
"11"	29	85.5	889.5	313	"Alive"
"12"	30	82.5	888	382	"Alive"
"13"	31	81.5	890.5	455	"Alive"
"14"	32	81	889	229	"Alive"
"15"	33	82	877.5	193	"Alive"
"16"	34	78	880.5	333	"Alive"
