"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	4	1034.5	471.5	117	"Alive"
"2"	5	1032.5	466	115	"Alive"
"3"	6	1021	462	188	"Alive"
"4"	7	1021	475.5	202	"Alive"
"5"	8	1018.5	487.5	181	"Alive"
"6"	9	1019.5	487.5	140	"Alive"
"7"	10	1012.5	502.5	134	"Alive"
"8"	11	999.5	510.5	160	"Alive"
"9"	12	995.5	514.5	140	"Alive"
"10"	13	1002	515.5	142	"Alive"
"11"	14	997	511.5	155	"Alive"
"12"	15	1002.5	516	96	"Alive"
"13"	16	1007.5	533.5	129	"Alive"
"14"	17	987.5	532.5	140	"Alive"
"15"	18	991	529.5	110	"Alive"
"16"	19	999.5	541	233	"UnStained"
"17"	20	1008	532	208	"Alive"
"18"	21	1013.5	540	148	"Alive"
"19"	22	1010	531	213	"Alive"
"20"	23	996	539	102	"Dead"
"21"	24	1010.5	541.5	231	"Alive"
"22"	25	993	535	225	"Dead"
"23"	26	1003	541	176	"Alive"
"24"	27	999.5	539.5	145	"Alive"
"25"	28	988.5	522	244	"Dead"
"26"	29	980.5	539.5	92	"Dead"
"27"	30	982.5	534	85	"Dead"
"28"	31	965	538	101	"Dead"
"29"	32	970	534	181	"Dead"
"30"	33	962.5	531.5	103	"Dead"
"31"	34	974	524	99	"Dead"
"32"	35	976	523.5	231	"Dead"
"33"	36	965.5	528	119	"Dead"
"34"	37	948	543	309	"Dead"
"35"	38	956	551	148	"Dead"
"36"	39	949.5	555	190	"Alive"
