"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	18	311	1049.5	163	"Alive"
"2"	19	342.5	1035.5	199	"Alive"
"3"	20	338	1039.5	225	"Alive"
"4"	21	331.5	1045	120	"Alive"
"5"	22	325	1042.5	190	"Alive"
"6"	23	328.5	1036.5	357	"Alive"
"7"	24	327.5	1035	119	"Alive"
"8"	25	322	1032	118	"Alive"
"9"	26	329.5	1027	126	"Alive"
"10"	27	327.5	1029	131	"Alive"
"11"	28	334.5	1029.5	115	"Alive"
"12"	29	334.5	1039.5	172	"Alive"
"13"	30	336.5	1023.5	174	"Alive"
"14"	31	338	1037.5	128	"Alive"
"15"	32	323	1047.5	131	"Alive"
"16"	33	318	1046	86	"Alive"
"17"	34	315.5	1040.5	168	"Alive"
"18"	35	322.5	1043.5	109	"Alive"
"19"	36	309.5	1058	86	"Alive"
"20"	37	300	1038	185	"Alive"
"21"	38	308.5	1031.5	237	"Alive"
"22"	39	309	1031.5	167	"Alive"
