"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	16	1325	115	112	"Alive"
"2"	17	1312.5	113.5	188	"Alive"
"3"	18	1313	115	218	"Alive"
"4"	19	1310	91	91	"Alive"
"5"	20	1308	86.5	84	"Alive"
"6"	21	1308.5	85.5	106	"Alive"
"7"	22	1301	80.5	113	"Alive"
"8"	23	1319.5	94	144	"Alive"
"9"	24	1304	84.5	103	"Alive"
"10"	25	1318	90	77	"Alive"
"11"	26	1321.5	89.5	145	"Alive"
"12"	27	1314.5	91	111	"Alive"
"13"	28	1323.5	100.5	113	"Alive"
"14"	29	1323.5	99	105	"Alive"
"15"	30	1341.5	93.5	175	"Alive"
"16"	31	1342.5	93	134	"Alive"
"17"	32	1348	95	83	"Alive"
"18"	33	1356	101.5	113	"Alive"
"19"	34	1354.5	95	140	"Alive"
"20"	35	1358	105.5	161	"Alive"
"21"	36	1365	99	297	"Alive"
"22"	37	1366	95	228	"Alive"
"23"	38	1351.5	96.5	100	"Alive"
"24"	39	1349	81.5	127	"Alive"
