"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	620.5	22.5	151	"Alive"
"2"	21	618.5	23	66	"Alive"
"3"	22	610	17.5	189	"Alive"
"4"	23	607	17	204	"Alive"
"5"	24	609	16.5	173	"Alive"
"6"	25	605	16	136	"Alive"
"7"	26	607	26.5	121	"Alive"
"8"	27	623.5	27.5	257	"Alive"
"9"	28	628	27.5	145	"Alive"
"10"	29	625	24.5	121	"Alive"
"11"	30	621.5	41	138	"Alive"
"12"	31	605	42	120	"Alive"
"13"	32	604.5	45.5	82	"Alive"
"14"	33	605	56	99	"Alive"
"15"	34	606.5	57.5	96	"Alive"
"16"	35	587	49.5	97	"Alive"
"17"	36	585	51	92	"Alive"
"18"	37	584	50	115	"Alive"
"19"	38	582	48.5	100	"Alive"
"20"	39	580.5	48.5	119	"Alive"
