"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	679	302	150	"Alive"
"2"	13	687.5	319.5	203	"Alive"
"3"	14	696.5	323.5	196	"Alive"
"4"	15	706.5	330	164	"Alive"
"5"	16	722.5	321	163	"Alive"
"6"	17	731	312.5	183	"Alive"
"7"	18	731.5	313	165	"Alive"
"8"	19	736	314.5	140	"Alive"
"9"	20	755.5	320.5	100	"Alive"
"10"	21	769.5	321.5	114	"Alive"
"11"	22	769	326.5	233	"Alive"
"12"	23	765.5	342.5	93	"Alive"
"13"	24	753	341.5	121	"Alive"
"14"	25	757	354.5	178	"Alive"
"15"	26	766	361	184	"Alive"
"16"	27	762	363	172	"Alive"
"17"	28	761	357.5	182	"Alive"
"18"	29	761	352.5	465	"Alive"
"19"	30	762.5	346.5	90	"Alive"
"20"	31	775	357.5	103	"Alive"
"21"	32	788	346	132	"Alive"
"22"	33	785.5	343.5	105	"Alive"
"23"	34	784	338.5	189	"Alive"
"24"	35	781	334	116	"Alive"
"25"	36	765	330	93	"Alive"
"26"	37	763	329	94	"Alive"
"27"	38	771	326	94	"Alive"
"28"	39	772	323.5	106	"Alive"
