"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	289	151	158	"Alive"
"2"	12	291	151.5	136	"Alive"
"3"	13	290.5	135.5	141	"Alive"
"4"	14	277	144	180	"Alive"
"5"	15	292	140.5	175	"Alive"
"6"	16	303.5	128	157	"Alive"
"7"	17	301	127.5	155	"Alive"
"8"	18	311	138	88	"Alive"
"9"	19	309.5	138	217	"Alive"
"10"	20	305.5	142.5	107	"Alive"
"11"	21	315.5	147	239	"Alive"
"12"	22	293	139.5	759	"Alive"
"13"	23	309	123	118	"Dead"
"14"	24	315	121.5	329	"Dead"
"15"	25	312.5	113	310	"Dead"
"16"	26	314.5	112	584	"Dead"
"17"	27	308.5	111.5	106	"Dead"
"18"	28	305.5	116	186	"Dead"
"19"	29	301	120	417	"Dead"
"20"	30	304	130.5	247	"Dead"
"21"	31	298.5	131	192	"Alive"
"22"	32	291.5	123	166	"Dead"
"23"	33	291.5	119	99	"Dead"
"24"	34	298	131	163	"Dead"
"25"	35	299	130.5	157	"Dead"
"26"	36	292	134	274	"Dead"
"27"	37	302.5	131.5	146	"Dead"
"28"	38	303.5	129	141	"Dead"
"29"	39	304.5	125	93	"Alive"
