"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	829	182.5	123	"Alive"
"2"	24	831	185.5	156	"Alive"
"3"	25	828.5	189	328	"Alive"
"4"	26	823.5	188.5	148	"Alive"
"5"	27	823.5	187	125	"Alive"
"6"	28	814	192.5	207	"Alive"
"7"	29	820.5	199.5	85	"Alive"
"8"	30	821	200.5	97	"Alive"
"9"	31	817	183	106	"Alive"
"10"	32	817.5	181.5	93	"Alive"
"11"	33	820	181.5	84	"Alive"
"12"	34	824	177	196	"Alive"
"13"	35	821.5	181.5	95	"Alive"
"14"	36	820	181.5	97	"Alive"
"15"	37	821.5	183.5	110	"Alive"
"16"	38	821.5	182.5	99	"Alive"
"17"	39	820.5	184	97	"Alive"
