"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	9	108	562.5	90	"Alive"
"2"	10	74	570.5	179	"Alive"
"3"	11	104	592.5	136	"Alive"
"4"	12	92	591	149	"Alive"
"5"	13	91	591.5	154	"Alive"
"6"	14	90	582.5	153	"Alive"
"7"	15	87.5	572	165	"Alive"
"8"	16	83.5	573	171	"Alive"
"9"	17	92.5	578.5	130	"Alive"
"10"	18	89	570	119	"Alive"
"11"	19	88.5	558.5	105	"Alive"
"12"	20	88.5	550	118	"Alive"
"13"	21	88	553.5	141	"Alive"
"14"	22	89	551	147	"Alive"
"15"	23	88.5	537.5	121	"Alive"
"16"	24	83.5	531	101	"Alive"
"17"	25	76.5	519	99	"Alive"
"18"	26	75.5	523	99	"Alive"
"19"	27	77	519.5	104	"Alive"
"20"	28	78.5	539	120	"Alive"
"21"	29	99.5	537	86	"Alive"
"22"	30	99.5	536	125	"Alive"
"23"	31	112	552	119	"Alive"
"24"	32	112.5	551.5	119	"Alive"
"25"	33	113.5	536	118	"Alive"
"26"	34	111.5	534.5	119	"Alive"
"27"	35	113	531	101	"Alive"
"28"	36	113	531.5	107	"Alive"
"29"	37	96	518.5	112	"Alive"
"30"	38	94.5	517.5	111	"Alive"
"31"	39	88.5	534.5	90	"Alive"
