"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	21	948.5	670.5	132	"Alive"
"2"	22	949.5	671	191	"Alive"
"3"	23	948.5	668	137	"Alive"
"4"	24	950.5	667	165	"Alive"
"5"	25	957.5	668	182	"Alive"
"6"	26	955.5	663	171	"Alive"
"7"	27	951.5	660	116	"Alive"
"8"	28	962	651.5	70	"Alive"
"9"	29	955	648	82	"Alive"
"10"	30	949	648.5	121	"Alive"
"11"	31	946	637.5	99	"Alive"
"12"	32	947	634.5	97	"Alive"
"13"	33	945.5	629	199	"Alive"
"14"	34	943	629.5	176	"Alive"
"15"	35	943.5	629	170	"Alive"
"16"	36	949	638.5	142	"Alive"
"17"	37	947.5	634	218	"Alive"
"18"	38	943	638	231	"Alive"
"19"	39	952	634.5	159	"Alive"
