"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	11	986.5	133	107	"Alive"
"2"	12	988.5	130	144	"Alive"
"3"	13	984	131.5	155	"Alive"
"4"	14	996	144.5	174	"Alive"
"5"	15	995.5	156.5	213	"Alive"
"6"	16	994.5	143	210	"Alive"
"7"	17	1005.5	152	180	"Alive"
"8"	18	1007.5	147	192	"Alive"
"9"	19	1012	146	172	"Alive"
"10"	20	1008.5	144.5	173	"Alive"
"11"	21	1007	138.5	129	"Alive"
"12"	22	1007.5	142.5	124	"Alive"
"13"	23	1010	150.5	127	"Alive"
"14"	24	1010.5	144	145	"Alive"
"15"	25	999	138	119	"Alive"
"16"	26	1011	142	134	"Alive"
"17"	27	1022	152	111	"Alive"
"18"	28	1020.5	153	144	"Alive"
"19"	29	1021.5	142	141	"Alive"
"20"	30	1029.5	129	173	"Alive"
"21"	31	1034	137	140	"Alive"
"22"	32	1031.5	142.5	87	"Alive"
"23"	33	1026	148.5	150	"Alive"
"24"	34	1026	149.5	109	"Alive"
"25"	35	1043.5	152	129	"Alive"
"26"	36	1042	153	148	"Alive"
"27"	37	1041	157	106	"Alive"
"28"	38	1050.5	157.5	95	"Alive"
"29"	39	1040	157	108	"Alive"
