"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	963.5	1021.5	107	"Alive"
"2"	24	953	1022.5	90	"Alive"
"3"	25	960	1019	138	"Alive"
"4"	26	955.5	1014	153	"Alive"
"5"	27	964	1024.5	146	"Alive"
"6"	28	967	1024.5	104	"Alive"
"7"	29	962.5	1026	539	"Alive"
"8"	30	968.5	1030	76	"Dead"
"9"	31	963	1039.5	158	"Alive"
"10"	32	960	1034.5	99	"Alive"
"11"	33	971.5	1029	113	"Alive"
"12"	34	979	1043	120	"Alive"
"13"	35	978	1044.5	77	"Alive"
"14"	36	986.5	1053	176	"Alive"
"15"	37	974	1040.5	86	"Alive"
"16"	38	989	1028	180	"Alive"
"17"	39	971.5	1039	104	"Alive"
