"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	8	1088	780.5	156	"Alive"
"2"	9	1076.5	758.5	152	"Alive"
"3"	10	1064	747	153	"Alive"
"4"	11	1046.5	747	169	"Alive"
"5"	12	1069	739.5	198	"Alive"
"6"	13	1079.5	713.5	180	"Alive"
"7"	14	1086	705.5	209	"Alive"
"8"	15	1085.5	705.5	114	"Alive"
"9"	16	1083	702	131	"Alive"
"10"	17	1085	693	121	"Alive"
"11"	18	1097.5	682	136	"Alive"
"12"	19	1107	680.5	143	"Alive"
"13"	20	1131	677	196	"Alive"
"14"	21	1130	676.5	180	"Alive"
"15"	22	1135.5	671	443	"Alive"
