"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	20	279.5	201	138	"Alive"
"2"	21	299	191.5	271	"Alive"
"3"	22	292.5	201	118	"Alive"
"4"	23	290.5	201.5	162	"Alive"
"5"	24	281	195.5	221	"Alive"
"6"	25	290	204.5	144	"Alive"
"7"	26	284.5	201	138	"Alive"
"8"	27	281	200	119	"Alive"
"9"	28	275	196.5	97	"Alive"
"10"	29	270	200	132	"Alive"
"11"	30	272.5	206.5	222	"Alive"
"12"	31	272.5	201	276	"Alive"
"13"	32	281	211	105	"Alive"
"14"	33	285	211	119	"Alive"
"15"	34	282.5	224.5	100	"Alive"
"16"	35	283	211.5	146	"Alive"
"17"	36	289	212.5	172	"Alive"
"18"	37	289	221	99	"Alive"
"19"	38	288.5	222	114	"Alive"
"20"	39	296	224.5	102	"Alive"
