"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	86	517.5	144	"Alive"
"2"	24	88.5	514.5	158	"Alive"
"3"	25	96	516.5	144	"Alive"
"4"	26	97	514.5	170	"Alive"
"5"	27	95.5	515	268	"Alive"
"6"	28	101	514	148	"Alive"
"7"	29	102	514	175	"Alive"
"8"	30	112	517	76	"Alive"
"9"	31	111.5	511.5	251	"Alive"
"10"	32	106.5	504.5	235	"Alive"
"11"	33	103.5	492.5	80	"Alive"
"12"	34	104.5	486.5	118	"Alive"
"13"	35	106.5	482	134	"Alive"
"14"	36	109	482.5	149	"Alive"
"15"	37	101	485.5	72	"Alive"
"16"	38	98.5	482	126	"Alive"
"17"	39	97.5	480.5	81	"Alive"
