"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	24	579.5	201.5	135	"Alive"
"2"	25	578	206	122	"Alive"
"3"	26	576.5	205	147	"Alive"
"4"	27	579	206	163	"Alive"
"5"	28	584	209.5	177	"Alive"
"6"	29	583.5	214.5	159	"Alive"
"7"	30	583	207.5	179	"Alive"
"8"	31	579.5	200.5	186	"Alive"
"9"	32	592.5	206	86	"Alive"
"10"	33	593.5	200.5	85	"Alive"
"11"	34	596	199	98	"Alive"
"12"	35	595.5	201	84	"Alive"
"13"	36	598.5	196.5	164	"Alive"
"14"	37	596.5	196.5	169	"Alive"
"15"	38	597	207	100	"Alive"
"16"	39	597	208	97	"Alive"
