"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	12	397	493.5	167	"Alive"
"2"	13	367	483.5	223	"Alive"
"3"	14	363	482	153	"Alive"
"4"	15	349.5	498	186	"Alive"
"5"	16	367.5	486	117	"Alive"
"6"	17	369	480.5	162	"Alive"
"7"	18	365.5	494.5	176	"Alive"
"8"	19	375.5	498.5	170	"Alive"
"9"	20	368	500	186	"Alive"
"10"	21	365	494	200	"Alive"
"11"	22	365.5	496	107	"Alive"
"12"	23	343.5	483	153	"Alive"
"13"	24	356	486.5	103	"Alive"
"14"	25	366.5	485	174	"Alive"
"15"	26	359.5	486	431	"Alive"
"16"	27	355	486.5	128	"Alive"
"17"	28	364	496.5	119	"Alive"
"18"	29	372.5	482	301	"Alive"
"19"	30	372.5	479	109	"Alive"
"20"	31	363	490	114	"Alive"
"21"	32	370.5	494.5	114	"Alive"
"22"	33	365	495.5	158	"Alive"
"23"	34	372	493	108	"Alive"
"24"	35	369	486.5	97	"Alive"
"25"	36	369	485.5	83	"Alive"
"26"	37	367.5	493.5	107	"Alive"
"27"	38	367.5	489.5	90	"Alive"
"28"	39	369	490	85	"Alive"
