"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	19	500.5	93	130	"Alive"
"2"	20	508.5	93.5	169	"Alive"
"3"	21	523	106	125	"Alive"
"4"	22	529	90	191	"Alive"
"5"	23	521.5	93	82	"Alive"
"6"	24	533	112.5	248	"Dead"
"7"	25	538	113.5	166	"Alive"
"8"	26	527	94	112	"Alive"
"9"	27	526.5	84.5	336	"Dead"
"10"	28	512	76.5	291	"Alive"
"11"	29	512.5	71	139	"Dead"
"12"	30	515	67	263	"Dead"
"13"	31	523.5	75	117	"Alive"
"14"	32	521	75	107	"Alive"
"15"	33	501	68.5	78	"Alive"
"16"	34	510.5	65	149	"Alive"
"17"	35	497.5	61	116	"Dead"
"18"	36	504.5	68.5	115	"Dead"
"19"	37	495.5	55	269	"Dead"
"20"	38	498.5	49	86	"Alive"
"21"	39	499	48	90	"Alive"
