"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	22	1210	760.5	159	"Alive"
"2"	23	1213	756	123	"Alive"
"3"	24	1212	763.5	101	"Alive"
"4"	25	1195	775	285	"Alive"
"5"	26	1205	766	110	"Alive"
"6"	27	1217	748.5	159	"Alive"
"7"	28	1218.5	768	133	"Alive"
"8"	29	1221.5	774	86	"Alive"
"9"	30	1234	754.5	80	"Alive"
"10"	31	1234.5	751.5	97	"Alive"
"11"	32	1231.5	749	99	"Alive"
"12"	33	1234.5	752.5	84	"Alive"
"13"	34	1212	752	94	"Alive"
"14"	35	1211.5	755.5	120	"Alive"
"15"	36	1207.5	754.5	80	"Alive"
"16"	37	1205	756.5	104	"Alive"
"17"	38	1198.5	748.5	145	"Alive"
"18"	39	1194.5	733	64	"Alive"
