"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	43	48.5	110	"Alive"
"2"	24	56	54.5	97	"Alive"
"3"	25	61	62.5	111	"Alive"
"4"	26	52	68.5	100	"Alive"
"5"	27	60	71.5	118	"Alive"
"6"	28	70.5	74	139	"Alive"
"7"	29	81.5	85	91	"Alive"
"8"	30	73	90.5	107	"Alive"
"9"	31	74.5	95	111	"Alive"
"10"	32	70	97	112	"Alive"
"11"	33	79.5	84.5	87	"Alive"
"12"	34	80.5	84.5	97	"Alive"
"13"	35	79.5	87	107	"Alive"
"14"	36	83	87	120	"Alive"
"15"	37	83	86.5	98	"Alive"
"16"	38	86.5	83	115	"Alive"
"17"	39	85.5	86.5	86	"Alive"
