"t"	"x"	"y"	"Size_in_pixels_0"	"Classifier.Phenotype"
"1"	23	133.5	1045	162	"Alive"
"2"	24	122.5	1041	75	"Alive"
"3"	25	112	1038.5	141	"Alive"
"4"	26	103	1032.5	132	"Alive"
"5"	27	90	1029	114	"Alive"
"6"	28	104.5	1041.5	47	"Alive"
"7"	29	111	1057	130	"Alive"
"8"	30	113.5	1043.5	92	"Alive"
"9"	31	101	1046.5	169	"Alive"
"10"	32	99.5	1048	128	"Alive"
"11"	33	104	1042	139	"Alive"
"12"	34	103.5	1030.5	186	"Alive"
"13"	35	107.5	1030.5	106	"Alive"
"14"	36	105.5	1036	276	"Alive"
"15"	37	99	1019.5	148	"Alive"
"16"	38	81.5	1032	93	"Alive"
"17"	39	92.5	1021	140	"Alive"
